53   0.077154  2.821503
53   0.091182  2.821483
53   0.105210  2.821459
53   0.119238  2.821432
53   0.133267  2.821402
53   0.147295  2.821368
53   0.161323  2.821330
53   0.175351  2.821290
53   0.189379  2.821246
53   0.203407  2.821198
53   0.217435  2.821147
53   0.231463  2.821093
53   0.245491  2.821035
53   0.259519  2.820974
53   0.273547  2.820910
53   0.287575  2.820842
53   0.301603  2.820771
53   0.315631  2.820696
53   0.329659  2.820618
53   0.343687  2.820537
53   0.357715  2.820452
53   0.371743  2.820364
53   0.385772  2.820273
53   0.399800  2.820178
53   0.413828  2.820079
53   0.427856  2.819978
53   0.441884  2.819872
53   0.455912  2.819764
53   0.469940  2.819652
53   0.483968  2.819537
53   0.497996  2.819418
53   0.512024  2.819296
53   0.526052  2.819171
53   0.540080  2.819042
53   0.554108  2.818910
53   0.568136  2.818774
53   0.582164  2.818635
53   0.596192  2.818492
53   0.610220  2.818347
53   0.624248  2.818197
53   0.638277  2.818045
53   0.652305  2.817889
53   0.666333  2.817730
53   0.680361  2.817567
53   0.694389  2.817401
53   0.708417  2.817231
53   0.722445  2.817058
53   0.736473  2.816882
53   0.750501  2.816702
53   0.764529  2.816519
53   0.778557  2.816333
53   0.792585  2.816143
53   0.806613  2.815949
53   0.820641  2.815753
53   0.834669  2.815553
53   0.848697  2.815349
53   0.862725  2.815142
53   0.876754  2.814932
53   0.890782  2.814719
53   0.904810  2.814501
53   0.918838  2.814281
53   0.932866  2.814057
53   0.946894  2.813830
53   0.960922  2.813599
53   0.974950  2.813366
53   0.988978  2.813128
53   1.003006  2.812887
53   1.017034  2.812643
53   1.031062  2.812396
53   1.045090  2.812145
53   1.059118  2.811890
53   1.073146  2.811633
53   1.087174  2.811372
53   1.101202  2.811107
53   1.115230  2.810839
53   1.129259  2.810568
53   1.143287  2.810293
53   1.157315  2.810015
53   1.171343  2.809734
53   1.185371  2.809449
53   1.199399  2.809161
53   1.213427  2.808869
53   1.227455  2.808574
53   1.241483  2.808275
53   1.255511  2.807974
53   1.269539  2.807668
53   1.283567  2.807360
53   1.297595  2.807048
53   1.311623  2.806732
53   1.325651  2.806414
53   1.339679  2.806091
53   1.353707  2.805766
53   1.367735  2.805437
53   1.381764  2.805104
53   1.395792  2.804769
53   1.409820  2.804430
53   1.423848  2.804087
53   1.437876  2.803741
53   1.451904  2.803392
53   1.465932  2.803039
53   1.479960  2.802683
53   1.493988  2.802323
53   1.508016  2.801961
53   1.522044  2.801594
53   1.536072  2.801225
53   1.550100  2.800851
53   1.564128  2.800475
53   1.578156  2.800095
53   1.592184  2.799712
53   1.606212  2.799325
53   1.620240  2.798935
53   1.634269  2.798542
53   1.648297  2.798145
53   1.662325  2.797745
53   1.676353  2.797341
53   1.690381  2.796934
53   1.704409  2.796523
53   1.718437  2.796110
53   1.732465  2.795692
53   1.746493  2.795272
53   1.760521  2.794848
53   1.774549  2.794420
53   1.788577  2.793990
53   1.802605  2.793555
53   1.816633  2.793118
53   1.830661  2.792677
53   1.844689  2.792232
53   1.858717  2.791785
53   1.872745  2.791334
53   1.886774  2.790879
53   1.900802  2.790421
53   1.914830  2.789960
53   1.928858  2.789495
53   1.942886  2.789027
53   1.956914  2.788555
53   1.970942  2.788080
53   1.984970  2.787602
53   1.998998  2.787120
53   2.013026  2.786635
53   2.027054  2.786146
53   2.041082  2.785655
53   2.055110  2.785159
53   2.069138  2.784661
53   2.083166  2.784158
53   2.097194  2.783653
53   2.111222  2.783144
53   2.125251  2.782632
53   2.139279  2.782116
53   2.153307  2.781597
53   2.167335  2.781074
53   2.181363  2.780548
53   2.195391  2.780019
53   2.209419  2.779486
53   2.223447  2.778950
53   2.237475  2.778411
53   2.251503  2.777868
53   2.265531  2.777322
53   2.279559  2.776772
53   2.293587  2.776219
53   2.307615  2.775662
53   2.321643  2.775103
53   2.335671  2.774539
53   2.349699  2.773973
53   2.363727  2.773403
53   2.377756  2.772829
53   2.391784  2.772252
53   2.405812  2.771672
53   2.419840  2.771088
53   2.433868  2.770501
53   2.447896  2.769911
53   2.461924  2.769317
53   2.475952  2.768720
53   2.489980  2.768119
53   2.504008  2.767515
53   2.518036  2.766907
53   2.532064  2.766297
53   2.546092  2.765682
53   2.560120  2.765065
53   2.574148  2.764444
53   2.588176  2.763819
53   2.602204  2.763191
53   2.616232  2.762560
53   2.630261  2.761925
53   2.644289  2.761287
53   2.658317  2.760646
53   2.672345  2.760001
53   2.686373  2.759353
53   2.700401  2.758701
53   2.714429  2.758046
53   2.728457  2.757387
53   2.742485  2.756725
53   2.756513  2.756060
53   2.770541  2.755391
53   2.784569  2.754719
53   2.798597  2.754044
53   2.812625  2.753365
53   2.826653  2.752683
53   2.840681  2.751997
53   2.854709  2.751308
53   2.868737  2.750615
53   2.882766  2.749919
53   2.896794  2.749220
53   2.910822  2.748517
53   2.924850  2.747811
53   2.938878  2.747102
53   2.952906  2.746389
53   2.966934  2.745673
53   2.980962  2.744953
53   2.994990  2.744230
53   3.009018  2.743503
53   3.023046  2.742773
53   3.037074  2.742040
53   3.051102  2.741303
53   3.065130  2.740563
53   3.079158  2.739819
53   3.093186  2.739072
53   3.107214  2.738322
53   3.121242  2.737568
53   3.135271  2.736811
53   3.149299  2.736050
53   3.163327  2.735286
53   3.177355  2.734519
53   3.191383  2.733748
53   3.205411  2.732974
53   3.219439  2.732196
53   3.233467  2.731415
53   3.247495  2.730631
53   3.261523  2.729843
53   3.275551  2.729052
53   3.289579  2.728257
53   3.303607  2.727459
53   3.317635  2.726658
53   3.331663  2.725853
53   3.345691  2.725045
53   3.359719  2.724233
53   3.373747  2.723418
53   3.387776  2.722599
53   3.401804  2.721777
53   3.415832  2.720952
53   3.429860  2.720123
53   3.443888  2.719291
53   3.457916  2.718456
53   3.471944  2.717617
53   3.485972  2.716774
53   3.500000  2.715929
54   -3.500000  2.884964
54   -3.485972  2.885810
54   -3.471944  2.886652
54   -3.457916  2.887491
54   -3.443888  2.888327
54   -3.429860  2.889159
54   -3.415832  2.889988
54   -3.401804  2.890813
54   -3.387776  2.891635
54   -3.373747  2.892453
54   -3.359719  2.893269
54   -3.345691  2.894080
54   -3.331663  2.894889
54   -3.317635  2.895693
54   -3.303607  2.896495
54   -3.289579  2.897293
54   -3.275551  2.898088
54   -3.261523  2.898879
54   -3.247495  2.899667
54   -3.233467  2.900451
54   -3.219439  2.901232
54   -3.205411  2.902010
54   -3.191383  2.902784
54   -3.177355  2.903555
54   -3.163327  2.904322
54   -3.149299  2.905086
54   -3.135271  2.905847
54   -3.121242  2.906604
54   -3.107214  2.907358
54   -3.093186  2.908108
54   -3.079158  2.908855
54   -3.065130  2.909599
54   -3.051102  2.910339
54   -3.037074  2.911076
54   -3.023046  2.911809
54   -3.009018  2.912539
54   -2.994990  2.913265
54   -2.980962  2.913988
54   -2.966934  2.914708
54   -2.952906  2.915425
54   -2.938878  2.916137
54   -2.924850  2.916847
54   -2.910822  2.917553
54   -2.896794  2.918256
54   -2.882766  2.918955
54   -2.868737  2.919651
54   -2.854709  2.920344
54   -2.840681  2.921033
54   -2.826653  2.921718
54   -2.812625  2.922401
54   -2.798597  2.923080
54   -2.784569  2.923755
54   -2.770541  2.924427
54   -2.756513  2.925096
54   -2.742485  2.925761
54   -2.728457  2.926423
54   -2.714429  2.927081
54   -2.700401  2.927737
54   -2.686373  2.928388
54   -2.672345  2.929037
54   -2.658317  2.929681
54   -2.644289  2.930323
54   -2.630261  2.930961
54   -2.616232  2.931596
54   -2.602204  2.932227
54   -2.588176  2.932855
54   -2.574148  2.933479
54   -2.560120  2.934100
54   -2.546092  2.934718
54   -2.532064  2.935332
54   -2.518036  2.935943
54   -2.504008  2.936551
54   -2.489980  2.937155
54   -2.475952  2.937755
54   -2.461924  2.938353
54   -2.447896  2.938946
54   -2.433868  2.939537
54   -2.419840  2.940124
54   -2.405812  2.940708
54   -2.391784  2.941288
54   -2.377756  2.941865
54   -2.363727  2.942438
54   -2.349699  2.943008
54   -2.335671  2.943575
54   -2.321643  2.944138
54   -2.307615  2.944698
54   -2.293587  2.945255
54   -2.279559  2.945808
54   -2.265531  2.946357
54   -2.251503  2.946904
54   -2.237475  2.947447
54   -2.223447  2.947986
54   -2.209419  2.948522
54   -2.195391  2.949055
54   -2.181363  2.949584
54   -2.167335  2.950110
54   -2.153307  2.950633
54   -2.139279  2.951152
54   -2.125251  2.951667
54   -2.111222  2.952180
54   -2.097194  2.952689
54   -2.083166  2.953194
54   -2.069138  2.953696
54   -2.055110  2.954195
54   -2.041082  2.954690
54   -2.027054  2.955182
54   -2.013026  2.955671
54   -1.998998  2.956156
54   -1.984970  2.956638
54   -1.970942  2.957116
54   -1.956914  2.957591
54   -1.942886  2.958062
54   -1.928858  2.958531
54   -1.914830  2.958995
54   -1.900802  2.959457
54   -1.886774  2.959915
54   -1.872745  2.960369
54   -1.858717  2.960820
54   -1.844689  2.961268
54   -1.830661  2.961713
54   -1.816633  2.962154
54   -1.802605  2.962591
54   -1.788577  2.963025
54   -1.774549  2.963456
54   -1.760521  2.963884
54   -1.746493  2.964308
54   -1.732465  2.964728
54   -1.718437  2.965145
54   -1.704409  2.965559
54   -1.690381  2.965970
54   -1.676353  2.966377
54   -1.662325  2.966780
54   -1.648297  2.967181
54   -1.634269  2.967577
54   -1.620240  2.967971
54   -1.606212  2.968361
54   -1.592184  2.968748
54   -1.578156  2.969131
54   -1.564128  2.969511
54   -1.550100  2.969887
54   -1.536072  2.970260
54   -1.522044  2.970630
54   -1.508016  2.970996
54   -1.493988  2.971359
54   -1.479960  2.971719
54   -1.465932  2.972075
54   -1.451904  2.972427
54   -1.437876  2.972777
54   -1.423848  2.973123
54   -1.409820  2.973465
54   -1.395792  2.973804
54   -1.381764  2.974140
54   -1.367735  2.974473
54   -1.353707  2.974802
54   -1.339679  2.975127
54   -1.325651  2.975449
54   -1.311623  2.975768
54   -1.297595  2.976083
54   -1.283567  2.976395
54   -1.269539  2.976704
54   -1.255511  2.977009
54   -1.241483  2.977311
54   -1.227455  2.977610
54   -1.213427  2.977905
54   -1.199399  2.978196
54   -1.185371  2.978485
54   -1.171343  2.978769
54   -1.157315  2.979051
54   -1.143287  2.979329
54   -1.129259  2.979604
54   -1.115230  2.979875
54   -1.101202  2.980143
54   -1.087174  2.980407
54   -1.073146  2.980668
54   -1.059118  2.980926
54   -1.045090  2.981180
54   -1.031062  2.981431
54   -1.017034  2.981679
54   -1.003006  2.981923
54   -0.988978  2.982164
54   -0.974950  2.982401
54   -0.960922  2.982635
54   -0.946894  2.982866
54   -0.932866  2.983093
54   -0.918838  2.983317
54   -0.904810  2.983537
54   -0.890782  2.983754
54   -0.876754  2.983968
54   -0.862725  2.984178
54   -0.848697  2.984385
54   -0.834669  2.984588
54   -0.820641  2.984788
54   -0.806613  2.984985
54   -0.792585  2.985178
54   -0.778557  2.985368
54   -0.764529  2.985555
54   -0.750501  2.985738
54   -0.736473  2.985918
54   -0.722445  2.986094
54   -0.708417  2.986267
54   -0.694389  2.986436
54   -0.680361  2.986603
54   -0.666333  2.986765
54   -0.652305  2.986925
54   -0.638277  2.987081
54   -0.624248  2.987233
54   -0.610220  2.987382
54   -0.596192  2.987528
54   -0.582164  2.987671
54   -0.568136  2.987810
54   -0.554108  2.987945
54   -0.540080  2.988077
54   -0.526052  2.988206
54   -0.512024  2.988332
54   -0.497996  2.988454
54   -0.483968  2.988572
54   -0.469940  2.988688
54   -0.455912  2.988800
54   -0.441884  2.988908
54   -0.427856  2.989013
54   -0.413828  2.989115
54   -0.399800  2.989213
54   -0.385772  2.989308
54   -0.371743  2.989400
54   -0.357715  2.989488
54   -0.343687  2.989573
54   -0.329659  2.989654
54   -0.315631  2.989732
54   -0.301603  2.989807
54   -0.287575  2.989878
54   -0.273547  2.989946
54   -0.259519  2.990010
54   -0.245491  2.990071
54   -0.231463  2.990129
54   -0.217435  2.990183
54   -0.203407  2.990234
54   -0.189379  2.990281
54   -0.175351  2.990325
54   -0.161323  2.990366
54   -0.147295  2.990403
54   -0.133267  2.990437
54   -0.119238  2.990468
54   -0.105210  2.990495
54   -0.091182  2.990519
54   -0.077154  2.990539
54   -0.063126  2.990556
54   -0.049098  2.990570
54   -0.035070  2.990580
54   -0.021042  2.990586
54   -0.007014  2.990590
54   0.007014  2.990590
54   0.021042  2.990586
54   0.035070  2.990580
54   0.049098  2.990570
54   0.063126  2.990556
54   0.077154  2.990539
54   0.091182  2.990519
54   0.105210  2.990495
54   0.119238  2.990468
54   0.133267  2.990437
54   0.147295  2.990403
54   0.161323  2.990366
54   0.175351  2.990325
54   0.189379  2.990281
54   0.203407  2.990234
54   0.217435  2.990183
54   0.231463  2.990129
54   0.245491  2.990071
54   0.259519  2.990010
54   0.273547  2.989946
54   0.287575  2.989878
54   0.301603  2.989807
54   0.315631  2.989732
54   0.329659  2.989654
54   0.343687  2.989573
54   0.357715  2.989488
54   0.371743  2.989400
54   0.385772  2.989308
54   0.399800  2.989213
54   0.413828  2.989115
54   0.427856  2.989013
54   0.441884  2.988908
54   0.455912  2.988800
54   0.469940  2.988688
54   0.483968  2.988572
54   0.497996  2.988454
54   0.512024  2.988332
54   0.526052  2.988206
54   0.540080  2.988077
54   0.554108  2.987945
54   0.568136  2.987810
54   0.582164  2.987671
54   0.596192  2.987528
54   0.610220  2.987382
54   0.624248  2.987233
54   0.638277  2.987081
54   0.652305  2.986925
54   0.666333  2.986765
54   0.680361  2.986603
54   0.694389  2.986436
54   0.708417  2.986267
54   0.722445  2.986094
54   0.736473  2.985918
54   0.750501  2.985738
54   0.764529  2.985555
54   0.778557  2.985368
54   0.792585  2.985178
54   0.806613  2.984985
54   0.820641  2.984788
54   0.834669  2.984588
54   0.848697  2.984385
54   0.862725  2.984178
54   0.876754  2.983968
54   0.890782  2.983754
54   0.904810  2.983537
54   0.918838  2.983317
54   0.932866  2.983093
54   0.946894  2.982866
54   0.960922  2.982635
54   0.974950  2.982401
54   0.988978  2.982164
54   1.003006  2.981923
54   1.017034  2.981679
54   1.031062  2.981431
54   1.045090  2.981180
54   1.059118  2.980926
54   1.073146  2.980668
54   1.087174  2.980407
54   1.101202  2.980143
54   1.115230  2.979875
54   1.129259  2.979604
54   1.143287  2.979329
54   1.157315  2.979051
54   1.171343  2.978769
54   1.185371  2.978485
54   1.199399  2.978196
54   1.213427  2.977905
54   1.227455  2.977610
54   1.241483  2.977311
54   1.255511  2.977009
54   1.269539  2.976704
54   1.283567  2.976395
54   1.297595  2.976083
54   1.311623  2.975768
54   1.325651  2.975449
54   1.339679  2.975127
54   1.353707  2.974802
54   1.367735  2.974473
54   1.381764  2.974140
54   1.395792  2.973804
54   1.409820  2.973465
54   1.423848  2.973123
54   1.437876  2.972777
54   1.451904  2.972427
54   1.465932  2.972075
54   1.479960  2.971719
54   1.493988  2.971359
54   1.508016  2.970996
54   1.522044  2.970630
54   1.536072  2.970260
54   1.550100  2.969887
54   1.564128  2.969511
54   1.578156  2.969131
54   1.592184  2.968748
54   1.606212  2.968361
54   1.620240  2.967971
54   1.634269  2.967577
54   1.648297  2.967181
54   1.662325  2.966780
54   1.676353  2.966377
54   1.690381  2.965970
54   1.704409  2.965559
54   1.718437  2.965145
54   1.732465  2.964728
54   1.746493  2.964308
54   1.760521  2.963884
54   1.774549  2.963456
54   1.788577  2.963025
54   1.802605  2.962591
54   1.816633  2.962154
54   1.830661  2.961713
54   1.844689  2.961268
54   1.858717  2.960820
54   1.872745  2.960369
54   1.886774  2.959915
54   1.900802  2.959457
54   1.914830  2.958995
54   1.928858  2.958531
54   1.942886  2.958062
54   1.956914  2.957591
54   1.970942  2.957116
54   1.984970  2.956638
54   1.998998  2.956156
54   2.013026  2.955671
54   2.027054  2.955182
54   2.041082  2.954690
54   2.055110  2.954195
54   2.069138  2.953696
54   2.083166  2.953194
54   2.097194  2.952689
54   2.111222  2.952180
54   2.125251  2.951667
54   2.139279  2.951152
54   2.153307  2.950633
54   2.167335  2.950110
54   2.181363  2.949584
54   2.195391  2.949055
54   2.209419  2.948522
54   2.223447  2.947986
54   2.237475  2.947447
54   2.251503  2.946904
54   2.265531  2.946357
54   2.279559  2.945808
54   2.293587  2.945255
54   2.307615  2.944698
54   2.321643  2.944138
54   2.335671  2.943575
54   2.349699  2.943008
54   2.363727  2.942438
54   2.377756  2.941865
54   2.391784  2.941288
54   2.405812  2.940708
54   2.419840  2.940124
54   2.433868  2.939537
54   2.447896  2.938946
54   2.461924  2.938353
54   2.475952  2.937755
54   2.489980  2.937155
54   2.504008  2.936551
54   2.518036  2.935943
54   2.532064  2.935332
54   2.546092  2.934718
54   2.560120  2.934100
54   2.574148  2.933479
54   2.588176  2.932855
54   2.602204  2.932227
54   2.616232  2.931596
54   2.630261  2.930961
54   2.644289  2.930323
54   2.658317  2.929681
54   2.672345  2.929037
54   2.686373  2.928388
54   2.700401  2.927737
54   2.714429  2.927081
54   2.728457  2.926423
54   2.742485  2.925761
54   2.756513  2.925096
54   2.770541  2.924427
54   2.784569  2.923755
54   2.798597  2.923080
54   2.812625  2.922401
54   2.826653  2.921718
54   2.840681  2.921033
54   2.854709  2.920344
54   2.868737  2.919651
54   2.882766  2.918955
54   2.896794  2.918256
54   2.910822  2.917553
54   2.924850  2.916847
54   2.938878  2.916137
54   2.952906  2.915425
54   2.966934  2.914708
54   2.980962  2.913988
54   2.994990  2.913265
54   3.009018  2.912539
54   3.023046  2.911809
54   3.037074  2.911076
54   3.051102  2.910339
54   3.065130  2.909599
54   3.079158  2.908855
54   3.093186  2.908108
54   3.107214  2.907358
54   3.121242  2.906604
54   3.135271  2.905847
54   3.149299  2.905086
54   3.163327  2.904322
54   3.177355  2.903555
54   3.191383  2.902784
54   3.205411  2.902010
54   3.219439  2.901232
54   3.233467  2.900451
54   3.247495  2.899667
54   3.261523  2.898879
54   3.275551  2.898088
54   3.289579  2.897293
54   3.303607  2.896495
54   3.317635  2.895693
54   3.331663  2.894889
54   3.345691  2.894080
54   3.359719  2.893269
54   3.373747  2.892453
54   3.387776  2.891635
54   3.401804  2.890813
54   3.415832  2.889988
54   3.429860  2.889159
54   3.443888  2.888327
54   3.457916  2.887491
54   3.471944  2.886652
54   3.485972  2.885810
54   3.500000  2.884964
55   -3.500000  2.939964
55   -3.485972  2.940810
55   -3.471944  2.941652
55   -3.457916  2.942491
55   -3.443888  2.943327
55   -3.429860  2.944159
55   -3.415832  2.944988
55   -3.401804  2.945813
55   -3.387776  2.946635
55   -3.373747  2.947453
55   -3.359719  2.948269
55   -3.345691  2.949080
55   -3.331663  2.949889
55   -3.317635  2.950693
55   -3.303607  2.951495
55   -3.289579  2.952293
55   -3.275551  2.953088
55   -3.261523  2.953879
55   -3.247495  2.954667
55   -3.233467  2.955451
55   -3.219439  2.956232
55   -3.205411  2.957010
55   -3.191383  2.957784
55   -3.177355  2.958555
55   -3.163327  2.959322
55   -3.149299  2.960086
55   -3.135271  2.960847
55   -3.121242  2.961604
55   -3.107214  2.962358
55   -3.093186  2.963108
55   -3.079158  2.963855
55   -3.065130  2.964599
55   -3.051102  2.965339
55   -3.037074  2.966076
55   -3.023046  2.966809
55   -3.009018  2.967539
55   -2.994990  2.968265
55   -2.980962  2.968988
55   -2.966934  2.969708
55   -2.952906  2.970425
55   -2.938878  2.971137
55   -2.924850  2.971847
55   -2.910822  2.972553
55   -2.896794  2.973256
55   -2.882766  2.973955
55   -2.868737  2.974651
55   -2.854709  2.975344
55   -2.840681  2.976033
55   -2.826653  2.976718
55   -2.812625  2.977401
55   -2.798597  2.978080
55   -2.784569  2.978755
55   -2.770541  2.979427
55   -2.756513  2.980096
55   -2.742485  2.980761
55   -2.728457  2.981423
55   -2.714429  2.982081
55   -2.700401  2.982737
55   -2.686373  2.983388
55   -2.672345  2.984037
55   -2.658317  2.984681
55   -2.644289  2.985323
55   -2.630261  2.985961
55   -2.616232  2.986596
55   -2.602204  2.987227
55   -2.588176  2.987855
55   -2.574148  2.988479
55   -2.560120  2.989100
55   -2.546092  2.989718
55   -2.532064  2.990332
55   -2.518036  2.990943
55   -2.504008  2.991551
55   -2.489980  2.992155
55   -2.475952  2.992755
55   -2.461924  2.993353
55   -2.447896  2.993946
55   -2.433868  2.994537
55   -2.419840  2.995124
55   -2.405812  2.995708
55   -2.391784  2.996288
55   -2.377756  2.996865
55   -2.363727  2.997438
55   -2.349699  2.998008
55   -2.335671  2.998575
55   -2.321643  2.999138
55   -2.307615  2.999698
55   -2.293587  3.000255
55   -2.279559  3.000808
55   -2.265531  3.001357
55   -2.251503  3.001904
55   -2.237475  3.002447
55   -2.223447  3.002986
55   -2.209419  3.003522
55   -2.195391  3.004055
55   -2.181363  3.004584
55   -2.167335  3.005110
55   -2.153307  3.005633
55   -2.139279  3.006152
55   -2.125251  3.006667
55   -2.111222  3.007180
55   -2.097194  3.007689
55   -2.083166  3.008194
55   -2.069138  3.008696
55   -2.055110  3.009195
55   -2.041082  3.009690
55   -2.027054  3.010182
55   -2.013026  3.010671
55   -1.998998  3.011156
55   -1.984970  3.011638
55   -1.970942  3.012116
55   -1.956914  3.012591
55   -1.942886  3.013062
55   -1.928858  3.013531
55   -1.914830  3.013995
55   -1.900802  3.014457
55   -1.886774  3.014915
55   -1.872745  3.015369
55   -1.858717  3.015820
55   -1.844689  3.016268
55   -1.830661  3.016713
55   -1.816633  3.017154
55   -1.802605  3.017591
55   -1.788577  3.018025
55   -1.774549  3.018456
55   -1.760521  3.018884
55   -1.746493  3.019308
55   -1.732465  3.019728
55   -1.718437  3.020145
55   -1.704409  3.020559
55   -1.690381  3.020970
55   -1.676353  3.021377
55   -1.662325  3.021780
55   -1.648297  3.022181
55   -1.634269  3.022577
55   -1.620240  3.022971
55   -1.606212  3.023361
55   -1.592184  3.023748
55   -1.578156  3.024131
55   -1.564128  3.024511
55   -1.550100  3.024887
55   -1.536072  3.025260
55   -1.522044  3.025630
55   -1.508016  3.025996
55   -1.493988  3.026359
55   -1.479960  3.026719
55   -1.465932  3.027075
55   -1.451904  3.027427
55   -1.437876  3.027777
55   -1.423848  3.028123
55   -1.409820  3.028465
55   -1.395792  3.028804
55   -1.381764  3.029140
55   -1.367735  3.029473
55   -1.353707  3.029802
55   -1.339679  3.030127
55   -1.325651  3.030449
55   -1.311623  3.030768
55   -1.297595  3.031083
55   -1.283567  3.031395
55   -1.269539  3.031704
55   -1.255511  3.032009
55   -1.241483  3.032311
55   -1.227455  3.032610
55   -1.213427  3.032905
55   -1.199399  3.033196
55   -1.185371  3.033485
55   -1.171343  3.033769
55   -1.157315  3.034051
55   -1.143287  3.034329
55   -1.129259  3.034604
55   -1.115230  3.034875
55   -1.101202  3.035143
55   -1.087174  3.035407
55   -1.073146  3.035668
55   -1.059118  3.035926
55   -1.045090  3.036180
55   -1.031062  3.036431
55   -1.017034  3.036679
55   -1.003006  3.036923
55   -0.988978  3.037164
55   -0.974950  3.037401
55   -0.960922  3.037635
55   -0.946894  3.037866
55   -0.932866  3.038093
55   -0.918838  3.038317
55   -0.904810  3.038537
55   -0.890782  3.038754
55   -0.876754  3.038968
55   -0.862725  3.039178
55   -0.848697  3.039385
55   -0.834669  3.039588
55   -0.820641  3.039788
55   -0.806613  3.039985
55   -0.792585  3.040178
55   -0.778557  3.040368
55   -0.764529  3.040555
55   -0.750501  3.040738
55   -0.736473  3.040918
55   -0.722445  3.041094
55   -0.708417  3.041267
55   -0.694389  3.041436
55   -0.680361  3.041603
55   -0.666333  3.041765
55   -0.652305  3.041925
55   -0.638277  3.042081
55   -0.624248  3.042233
55   -0.610220  3.042382
55   -0.596192  3.042528
55   -0.582164  3.042671
55   -0.568136  3.042810
55   -0.554108  3.042945
55   -0.540080  3.043077
55   -0.526052  3.043206
55   -0.512024  3.043332
55   -0.497996  3.043454
55   -0.483968  3.043572
55   -0.469940  3.043688
55   -0.455912  3.043800
55   -0.441884  3.043908
55   -0.427856  3.044013
55   -0.413828  3.044115
55   -0.399800  3.044213
55   -0.385772  3.044308
55   -0.371743  3.044400
55   -0.357715  3.044488
55   -0.343687  3.044573
55   -0.329659  3.044654
55   -0.315631  3.044732
55   -0.301603  3.044807
55   -0.287575  3.044878
55   -0.273547  3.044946
55   -0.259519  3.045010
55   -0.245491  3.045071
55   -0.231463  3.045129
55   -0.217435  3.045183
55   -0.203407  3.045234
55   -0.189379  3.045281
55   -0.175351  3.045325
55   -0.161323  3.045366
55   -0.147295  3.045403
55   -0.133267  3.045437
55   -0.119238  3.045468
55   -0.105210  3.045495
55   -0.091182  3.045519
55   -0.077154  3.045539
55   -0.063126  3.045556
55   -0.049098  3.045570
55   -0.035070  3.045580
55   -0.021042  3.045586
55   -0.007014  3.045590
55   0.007014  3.045590
55   0.021042  3.045586
55   0.035070  3.045580
55   0.049098  3.045570
55   0.063126  3.045556
55   0.077154  3.045539
55   0.091182  3.045519
55   0.105210  3.045495
55   0.119238  3.045468
55   0.133267  3.045437
55   0.147295  3.045403
55   0.161323  3.045366
55   0.175351  3.045325
55   0.189379  3.045281
55   0.203407  3.045234
55   0.217435  3.045183
55   0.231463  3.045129
55   0.245491  3.045071
55   0.259519  3.045010
55   0.273547  3.044946
55   0.287575  3.044878
55   0.301603  3.044807
55   0.315631  3.044732
55   0.329659  3.044654
55   0.343687  3.044573
55   0.357715  3.044488
55   0.371743  3.044400
55   0.385772  3.044308
55   0.399800  3.044213
55   0.413828  3.044115
55   0.427856  3.044013
55   0.441884  3.043908
55   0.455912  3.043800
55   0.469940  3.043688
55   0.483968  3.043572
55   0.497996  3.043454
55   0.512024  3.043332
55   0.526052  3.043206
55   0.540080  3.043077
55   0.554108  3.042945
55   0.568136  3.042810
55   0.582164  3.042671
55   0.596192  3.042528
55   0.610220  3.042382
55   0.624248  3.042233
55   0.638277  3.042081
55   0.652305  3.041925
55   0.666333  3.041765
55   0.680361  3.041603
55   0.694389  3.041436
55   0.708417  3.041267
55   0.722445  3.041094
55   0.736473  3.040918
55   0.750501  3.040738
55   0.764529  3.040555
55   0.778557  3.040368
55   0.792585  3.040178
55   0.806613  3.039985
55   0.820641  3.039788
55   0.834669  3.039588
55   0.848697  3.039385
55   0.862725  3.039178
55   0.876754  3.038968
55   0.890782  3.038754
55   0.904810  3.038537
55   0.918838  3.038317
55   0.932866  3.038093
55   0.946894  3.037866
55   0.960922  3.037635
55   0.974950  3.037401
55   0.988978  3.037164
55   1.003006  3.036923
55   1.017034  3.036679
55   1.031062  3.036431
55   1.045090  3.036180
55   1.059118  3.035926
55   1.073146  3.035668
55   1.087174  3.035407
55   1.101202  3.035143
55   1.115230  3.034875
55   1.129259  3.034604
55   1.143287  3.034329
55   1.157315  3.034051
55   1.171343  3.033769
55   1.185371  3.033485
55   1.199399  3.033196
55   1.213427  3.032905
55   1.227455  3.032610
55   1.241483  3.032311
55   1.255511  3.032009
55   1.269539  3.031704
55   1.283567  3.031395
55   1.297595  3.031083
55   1.311623  3.030768
55   1.325651  3.030449
55   1.339679  3.030127
55   1.353707  3.029802
55   1.367735  3.029473
55   1.381764  3.029140
55   1.395792  3.028804
55   1.409820  3.028465
55   1.423848  3.028123
55   1.437876  3.027777
55   1.451904  3.027427
55   1.465932  3.027075
55   1.479960  3.026719
55   1.493988  3.026359
55   1.508016  3.025996
55   1.522044  3.025630
55   1.536072  3.025260
55   1.550100  3.024887
55   1.564128  3.024511
55   1.578156  3.024131
55   1.592184  3.023748
55   1.606212  3.023361
55   1.620240  3.022971
55   1.634269  3.022577
55   1.648297  3.022181
55   1.662325  3.021780
55   1.676353  3.021377
55   1.690381  3.020970
55   1.704409  3.020559
55   1.718437  3.020145
55   1.732465  3.019728
55   1.746493  3.019308
55   1.760521  3.018884
55   1.774549  3.018456
55   1.788577  3.018025
55   1.802605  3.017591
55   1.816633  3.017154
